,data_indexes,lables,Latitude,Longitude,Parent Incident Type
218942,222599,0,42.883,-78.878,Robbery
218948,222605,0,42.916,-78.849,Theft
218958,222616,0,42.891,-78.875,Robbery
218962,222620,0,42.91,-78.847,Assault
218963,222621,0,42.912,-78.885,Assault
218965,222623,0,42.898,-78.842,Robbery
218970,222628,0,42.915,-78.897,Breaking & Entering
218971,222629,0,42.908,-78.883,Assault
218975,222633,0,42.89,-78.875,Assault
218978,222636,0,42.92,-78.859,Breaking & Entering
218980,222638,0,42.898,-78.889,Assault
218981,222639,0,42.889,-78.869,Breaking & Entering
218983,222641,0,42.871,-78.856,Breaking & Entering
218986,222644,0,42.896,-78.88,Robbery
218988,222646,0,42.913,-78.888,Theft
218992,222650,0,42.906,-78.881,Assault
218994,222652,0,42.905,-78.867,Theft of Vehicle
218995,222653,0,42.909,-78.877,Theft
219001,222659,0,42.916,-78.891,Theft of Vehicle
219004,222662,0,42.882,-78.873,Theft
219006,222664,0,42.903,-78.889,Breaking & Entering
219010,222668,0,42.89,-78.872,Other Sexual Offense
219012,222670,0,42.886,-78.874,Theft
219013,222671,0,42.888,-78.882,Assault
219014,222672,0,42.912,-78.899,Breaking & Entering
219018,222676,0,42.894,-78.892,Breaking & Entering
219019,222677,0,42.914,-78.894,Assault
219020,222678,0,42.901,-78.865,Theft
219022,222680,0,42.91,-78.846,Robbery
219024,222682,0,42.892,-78.872,Theft
219025,222683,0,42.889,-78.879,Theft
219031,222689,0,42.914,-78.855,Theft
219036,222694,0,42.898,-78.894,Theft
219039,222697,0,42.915,-78.891,Theft
219044,222703,0,42.911,-78.854,Assault
219046,222705,0,42.882,-78.877,Theft
219047,222706,0,42.893,-78.868,Assault
219048,222707,0,42.889,-78.873,Theft
219062,222721,0,42.897,-78.875,Theft
219063,222722,0,42.916,-78.849,Assault
219070,222730,0,42.908,-78.871,Theft
219075,222735,0,42.904,-78.852,Robbery
219076,222736,0,42.884,-78.88,Theft
219078,222738,0,42.911,-78.891,Theft
219079,222739,0,42.922,-78.868,Theft
219083,222743,0,42.904,-78.9,Theft
219087,222747,0,42.911,-78.877,Theft of Vehicle
219091,222751,0,42.878,-78.864,Theft
219099,222759,0,42.91,-78.9,Breaking & Entering
219100,222760,0,42.884,-78.874,Theft
219102,222762,0,42.89,-78.882,Theft
219110,222771,0,42.884,-78.879,Theft
219115,222776,0,42.899,-78.872,Assault
219118,222779,0,42.919,-78.851,Theft
219120,222781,0,42.907,-78.896,Theft of Vehicle
219122,222783,0,42.879,-78.855,Theft
219123,222784,0,42.897,-78.881,Theft
219128,222789,0,42.902,-78.87,Breaking & Entering
219133,222794,0,42.908,-78.892,Assault
219139,222800,0,42.9,-78.861,Theft
219143,222804,0,42.91,-78.863,Breaking & Entering
219151,222812,0,42.89,-78.873,Theft
219155,222816,0,42.878,-78.881,Assault
219157,222818,0,42.902,-78.854,Robbery
219159,222820,0,42.915,-78.897,Breaking & Entering
219160,222821,0,42.911,-78.85,Assault
219163,222824,0,42.879,-78.862,Breaking & Entering
219166,222827,0,42.913,-78.886,Theft
219171,222832,0,42.899,-78.857,Breaking & Entering
219174,222835,0,42.912,-78.893,Theft
219175,222836,0,42.899,-78.87,Assault
219184,222845,0,42.896,-78.866,Assault
219199,222860,0,42.912,-78.889,Breaking & Entering
219207,222868,0,42.903,-78.879,Assault
219209,222870,0,42.907,-78.878,Theft
219213,222874,0,42.886,-78.878,Robbery
219215,222876,0,42.909,-78.878,Theft
219220,222881,0,42.912,-78.868,Theft
219221,222882,0,42.909,-78.857,Theft of Vehicle
219225,222886,0,42.885,-78.873,Theft
219230,222891,0,42.915,-78.888,Theft of Vehicle
219234,222895,0,42.912,-78.891,Theft
219236,222897,0,42.879,-78.864,Theft of Vehicle
219238,222899,0,42.909,-78.878,Theft
219243,222904,0,42.905,-78.877,Theft
219252,222913,0,42.891,-78.878,Theft
219255,222916,0,42.918,-78.877,Robbery
219257,222918,0,42.907,-78.867,Theft
219262,222923,0,42.917,-78.89,Theft
219264,222925,0,42.901,-78.866,Theft
219268,222929,0,42.884,-78.88,Theft
219271,222933,0,42.9,-78.872,Assault
219278,222940,0,42.919,-78.877,Theft
219280,222942,0,42.911,-78.854,Theft
219281,222943,0,42.885,-78.873,Theft
219283,222945,0,42.886,-78.874,Theft
219286,222948,0,42.912,-78.889,Breaking & Entering
219291,222953,0,42.914,-78.885,Breaking & Entering
219293,222955,0,42.899,-78.878,Assault
219303,222965,0,42.918,-78.879,Theft
219304,222966,0,42.901,-78.873,Theft
219313,222976,0,42.915,-78.864,Assault
219316,222979,0,42.912,-78.888,Robbery
219318,222981,0,42.903,-78.889,Breaking & Entering
219319,222982,0,42.909,-78.874,Assault
219324,222987,0,42.897,-78.874,Theft
219325,222988,0,42.92,-78.855,Assault
219327,222990,0,42.902,-78.88,Theft of Vehicle
219328,222991,0,42.884,-78.879,Assault
219330,222993,0,42.893,-78.868,Theft
219331,222994,0,42.91,-78.848,Theft
219336,222999,0,42.918,-78.869,Theft
219339,223002,0,42.914,-78.85,Robbery
219340,223003,0,42.911,-78.877,Breaking & Entering
219344,223007,0,42.885,-78.872,Assault
219347,223010,0,42.885,-78.879,Theft
219349,223012,0,42.921,-78.862,Other Sexual Offense
219352,223015,0,42.886,-78.878,Theft
219353,223016,0,42.907,-78.888,Breaking & Entering
219356,223019,0,42.89,-78.875,Assault
219360,223023,0,42.914,-78.888,Assault
219361,223024,0,42.904,-78.884,Theft
219369,223032,0,42.904,-78.891,Breaking & Entering
219371,223034,0,42.915,-78.867,Theft
219375,223038,0,42.915,-78.858,Breaking & Entering
219378,223041,0,42.922,-78.865,Theft
219386,223049,0,42.896,-78.892,Breaking & Entering
219387,223050,0,42.915,-78.851,Theft
219390,223053,0,42.877,-78.88,Theft
219391,223054,0,42.914,-78.876,Theft
219395,223058,0,42.909,-78.85,Breaking & Entering
219399,223062,0,42.885,-78.879,Theft
219405,223068,0,42.884,-78.879,Breaking & Entering
219407,223070,0,42.908,-78.867,Theft
219414,223077,0,42.9,-78.881,Homicide
219415,223078,0,42.918,-78.887,Breaking & Entering
219416,223079,0,42.902,-78.863,Sexual Assault
219417,223080,0,42.89,-78.882,Theft
219420,223083,0,42.911,-78.888,Assault
219424,223087,0,42.898,-78.889,Assault
219429,223093,0,42.883,-78.872,Robbery
219430,223094,0,42.915,-78.865,Robbery
219435,223099,0,42.895,-78.891,Breaking & Entering
219436,223100,0,42.917,-78.893,Robbery
219440,223104,0,42.901,-78.865,Theft
219442,223107,0,42.903,-78.843,Assault
219447,223112,0,42.899,-78.891,Breaking & Entering
219449,223114,0,42.897,-78.863,Assault
219453,223118,0,42.913,-78.879,Theft
219458,223123,0,42.916,-78.891,Breaking & Entering
219463,223128,0,42.898,-78.888,Breaking & Entering
219466,223131,0,42.89,-78.882,Theft
219473,223138,0,42.905,-78.861,Breaking & Entering
219475,223140,0,42.899,-78.886,Theft
219479,223144,0,42.903,-78.892,Theft
219485,223150,0,42.914,-78.89,Theft
219489,223154,0,42.902,-78.863,Theft
219490,223155,0,42.897,-78.874,Theft
219496,223161,0,42.897,-78.883,Breaking & Entering
219499,223164,0,42.898,-78.89,Theft
219508,223173,0,42.888,-78.854,Theft
219510,223175,0,42.909,-78.878,Theft
219518,223183,0,42.866,-78.86,Theft
219520,223185,0,42.89,-78.878,Theft
219527,223193,0,42.911,-78.89,Robbery
219528,223194,0,42.898,-78.856,Theft
219539,223206,0,42.908,-78.878,Theft
219541,223208,0,42.915,-78.857,Theft
219542,223209,0,42.898,-78.85,Theft
219545,223212,0,42.911,-78.891,Assault
219548,223215,0,42.917,-78.857,Assault
219551,223218,0,42.912,-78.867,Assault
219552,223219,0,42.905,-78.882,Robbery
219553,223220,0,42.889,-78.868,Assault
219554,223221,0,42.899,-78.883,Assault
219556,223223,0,42.898,-78.847,Assault
219557,223224,0,42.899,-78.87,Theft
219571,223238,0,42.903,-78.889,Robbery
219575,223242,0,42.922,-78.874,Assault
219580,223247,0,42.891,-78.882,Assault
219581,223248,0,42.919,-78.885,Theft
219582,223249,0,42.892,-78.876,Theft
219583,223250,0,42.889,-78.881,Breaking & Entering
219585,223252,0,42.907,-78.863,Assault
219590,223257,0,42.922,-78.867,Robbery
219594,223261,0,42.89,-78.875,Assault
219596,223263,0,42.896,-78.889,Assault
219601,223268,0,42.905,-78.871,Theft
219602,223269,0,42.878,-78.876,Assault
219604,223271,0,42.899,-78.888,Robbery
219607,223274,0,42.912,-78.877,Theft
219610,223277,0,42.916,-78.893,Breaking & Entering
219612,223279,0,42.895,-78.89,Theft
219613,223280,0,42.881,-78.875,Assault
219622,223290,0,42.918,-78.872,Theft
219623,223291,0,42.89,-78.875,Assault
219624,223292,0,42.904,-78.85,Assault
219627,223295,0,42.884,-78.875,Robbery
219628,223296,0,42.906,-78.856,Assault
219632,223300,0,42.915,-78.899,Theft
219636,223304,0,42.893,-78.868,Theft
219637,223305,0,42.9,-78.858,Assault
219647,223316,0,42.916,-78.878,Theft
219648,223317,0,42.89,-78.883,Theft
219654,223323,0,42.884,-78.875,Robbery
219663,223332,0,42.873,-78.87,Theft
219665,223334,0,42.909,-78.879,Theft
219666,223335,0,42.898,-78.876,Breaking & Entering
219668,223337,0,42.916,-78.895,Theft
219675,223344,0,42.913,-78.897,Theft
219676,223345,0,42.91,-78.854,Theft of Vehicle
219679,223348,0,42.885,-78.879,Theft
219681,223350,0,42.897,-78.878,Theft
219685,223355,0,42.924,-78.854,Assault
219687,223357,0,42.91,-78.896,Theft
219691,223361,0,42.892,-78.872,Theft
219692,223362,0,42.898,-78.861,Assault
219700,223370,0,42.898,-78.847,Assault
219702,223372,0,42.882,-78.873,Theft
219704,223374,0,42.882,-78.873,Theft
219708,223378,0,42.888,-78.872,Theft of Vehicle
219709,223380,0,42.901,-78.844,Assault
219710,223381,0,42.879,-78.884,Assault
219712,223383,0,42.913,-78.866,Theft
219720,223391,0,42.922,-78.87,Theft
219721,223392,0,42.905,-78.883,Breaking & Entering
219722,223393,0,42.898,-78.872,Theft
219723,223394,0,42.915,-78.857,Robbery
219724,223395,0,42.883,-78.861,Theft
219727,223398,0,42.898,-78.885,Assault
219729,223400,0,42.886,-78.853,Theft
219732,223403,0,42.911,-78.849,Assault
219736,223407,0,42.913,-78.895,Theft
219737,223408,0,42.901,-78.881,Theft
219739,223410,0,42.898,-78.878,Theft of Vehicle
219743,223414,0,42.892,-78.876,Theft
219744,223415,0,42.902,-78.846,Theft
219751,223422,0,42.897,-78.88,Theft
219753,223424,0,42.915,-78.874,Theft
219756,223427,0,42.898,-78.871,Theft
219764,223435,0,42.904,-78.885,Breaking & Entering
219765,223436,0,42.89,-78.882,Theft
219769,223440,0,42.911,-78.893,Theft
219770,223441,0,42.893,-78.873,Assault
219774,223445,0,42.906,-78.845,Theft
219777,223448,0,42.879,-78.885,Robbery
219778,223449,0,42.9,-78.888,Theft
219780,223451,0,42.893,-78.892,Other Sexual Offense
219786,223457,0,42.893,-78.883,Sexual Assault
219790,223461,0,42.892,-78.875,Theft
219792,223463,0,42.915,-78.893,Theft
219797,223468,0,42.91,-78.877,Theft
219802,223473,0,42.891,-78.881,Theft
219803,223474,0,42.901,-78.865,Theft
219804,223475,0,42.878,-78.862,Theft
219805,223476,0,42.905,-78.896,Theft
219807,223478,0,42.903,-78.879,Theft
219809,223480,0,42.883,-78.873,Breaking & Entering
219810,223481,0,42.899,-78.879,Theft
219811,223482,0,42.917,-78.891,Theft
219815,223486,0,42.902,-78.876,Theft of Vehicle
219817,223489,0,42.901,-78.874,Theft
219818,223490,0,42.904,-78.879,Breaking & Entering
219820,223492,0,42.907,-78.882,Theft
219822,223494,0,42.894,-78.874,Theft
219825,223497,0,42.891,-78.877,Theft
219826,223498,0,42.896,-78.885,Theft
219828,223500,0,42.907,-78.861,Theft of Vehicle
219834,223506,0,42.909,-78.899,Breaking & Entering
219836,223508,0,42.912,-78.89,Assault
219845,223517,0,42.902,-78.869,Homicide
219846,223518,0,42.89,-78.872,Theft
219852,223524,0,42.909,-78.867,Theft
219856,223528,0,42.901,-78.865,Assault
219861,223533,0,42.867,-78.863,Breaking & Entering
219864,223536,0,42.91,-78.846,Theft
219865,223537,0,42.913,-78.892,Other Sexual Offense
219866,223538,0,42.904,-78.877,Theft
219867,223539,0,42.91,-78.854,Theft
219869,223541,0,42.892,-78.882,Breaking & Entering
219870,223542,0,42.909,-78.873,Breaking & Entering
219873,223545,0,42.914,-78.893,Breaking & Entering
219874,223546,0,42.885,-78.878,Robbery
219875,223547,0,42.89,-78.885,Robbery
219876,223548,0,42.908,-78.86,Homicide
219878,223550,0,42.899,-78.846,Theft
219880,223552,0,42.893,-78.89,Assault
219883,223555,0,42.879,-78.885,Theft
219887,223559,0,42.91,-78.876,Theft of Vehicle
219889,223561,0,42.898,-78.873,Breaking & Entering
219895,223567,0,42.91,-78.895,Theft
219897,223569,0,42.917,-78.863,Theft
219898,223570,0,42.887,-78.873,Theft
219899,223571,0,42.874,-78.864,Theft
219902,223574,0,42.876,-78.875,Theft
219906,223578,0,42.899,-78.896,Theft
219907,223579,0,42.874,-78.866,Theft of Vehicle
219908,223580,0,42.9,-78.856,Robbery
219909,223581,0,42.91,-78.854,Theft
219911,223583,0,42.884,-78.879,Theft
219914,223586,0,42.908,-78.849,Theft of Vehicle
219915,223587,0,42.89,-78.87,Assault
219917,223589,0,42.917,-78.864,Theft
219924,223596,0,42.91,-78.898,Theft
219925,223597,0,42.883,-78.875,Assault
219930,223602,0,42.92,-78.853,Assault
219932,223604,0,42.893,-78.872,Robbery
219936,223608,0,42.919,-78.854,Breaking & Entering
219937,223609,0,42.887,-78.879,Theft
219938,223610,0,42.899,-78.886,Theft of Vehicle
219939,223611,0,42.91,-78.863,Theft
219941,223613,0,42.896,-78.857,Assault
219942,223614,0,42.886,-78.874,Theft
219948,223621,0,42.89,-78.872,Theft
219949,223622,0,42.898,-78.89,Assault
219950,223623,0,42.912,-78.85,Theft
219957,223630,0,42.879,-78.878,Theft
219963,223636,0,42.888,-78.868,Breaking & Entering
219971,223644,0,42.899,-78.872,Assault
219977,223650,0,42.911,-78.866,Assault
219978,223651,0,42.884,-78.879,Theft
219982,223655,0,42.894,-78.874,Theft
219987,223660,0,42.88,-78.851,Theft of Vehicle
219990,223663,0,42.88,-78.859,Theft of Vehicle
219996,223669,0,42.881,-78.889,Theft
219998,223671,0,42.903,-78.879,Theft
220002,223675,0,42.89,-78.876,Assault
220004,223677,0,42.891,-78.865,Theft
220007,223680,0,42.907,-78.88,Theft
220010,223683,0,42.914,-78.877,Theft
220012,223685,0,42.909,-78.855,Breaking & Entering
220014,223687,0,42.91,-78.892,Theft
220015,223688,0,42.892,-78.857,Theft of Vehicle
220017,223690,0,42.9,-78.845,Theft
220019,223692,0,42.881,-78.871,Theft
220024,223697,0,42.912,-78.892,Sexual Assault
220027,223700,0,42.917,-78.85,Breaking & Entering
220028,223701,0,42.891,-78.884,Assault
220032,223705,0,42.916,-78.869,Assault
220033,223706,0,42.902,-78.891,Theft
220035,223708,0,42.899,-78.879,Assault
220040,223713,0,42.899,-78.876,Theft
220043,223717,0,42.9,-78.845,Assault
220045,223719,0,42.884,-78.875,Theft
220049,223723,0,42.906,-78.876,Breaking & Entering
220055,223729,0,42.881,-78.881,Theft of Vehicle
220056,223730,0,42.915,-78.849,Theft
220057,223731,0,42.913,-78.893,Theft of Vehicle
220061,223735,0,42.901,-78.892,Theft
220062,223736,0,42.893,-78.892,Theft
220069,223743,0,42.892,-78.879,Theft of Vehicle
220072,223746,0,42.911,-78.849,Theft of Vehicle
220073,223747,0,42.906,-78.873,Theft
220079,223753,0,42.866,-78.866,Theft
220080,223754,0,42.919,-78.883,Breaking & Entering
220082,223756,0,42.874,-78.871,Breaking & Entering
220083,223757,0,42.874,-78.864,Robbery
220088,223762,0,42.9,-78.878,Theft
220089,223763,0,42.905,-78.861,Breaking & Entering
220094,223768,0,42.907,-78.877,Theft
220095,223769,0,42.91,-78.851,Assault
220096,223770,0,42.882,-78.869,Theft
220097,223771,0,42.909,-78.886,Other Sexual Offense
220100,223774,0,42.883,-78.86,Theft
220101,223775,0,42.91,-78.864,Theft
220112,223787,0,42.872,-78.859,Other Sexual Offense
220113,223788,0,42.889,-78.851,Theft of Vehicle
220115,223790,0,42.895,-78.887,Assault
220118,223793,0,42.885,-78.872,Theft of Vehicle
220121,223796,0,42.883,-78.86,Assault
220125,223800,0,42.894,-78.879,Theft
220131,223806,0,42.915,-78.877,Theft
220132,223807,0,42.874,-78.862,Robbery
220133,223808,0,42.907,-78.867,Theft
220134,223809,0,42.898,-78.879,Theft of Vehicle
220136,223811,0,42.887,-78.885,Theft
220142,223817,0,42.902,-78.867,Homicide
220145,223820,0,42.92,-78.877,Breaking & Entering
220146,223821,0,42.891,-78.885,Theft
220149,223824,0,42.904,-78.884,Theft
220152,223827,0,42.89,-78.882,Theft
220157,223832,0,42.916,-78.878,Robbery
220161,223836,0,42.882,-78.878,Breaking & Entering
220168,223843,0,42.915,-78.885,Other Sexual Offense
220170,223845,0,42.911,-78.87,Assault
220173,223848,0,42.892,-78.881,Theft
220175,223850,0,42.912,-78.852,Assault
220176,223851,0,42.889,-78.849,Breaking & Entering
220185,223860,0,42.916,-78.853,Theft of Vehicle
220186,223861,0,42.912,-78.889,Assault
220190,223865,0,42.916,-78.849,Assault
220193,223868,0,42.909,-78.878,Robbery
220200,223875,0,42.9,-78.859,Assault
220207,223882,0,42.883,-78.851,Breaking & Entering
220210,223885,0,42.916,-78.849,Breaking & Entering
220219,223895,0,42.885,-78.855,Breaking & Entering
220220,223896,0,42.865,-78.866,Assault
220226,223902,0,42.911,-78.866,Theft
220227,223903,0,42.887,-78.858,Theft
220230,223906,0,42.916,-78.893,Robbery
220234,223910,0,42.899,-78.877,Theft
220235,223911,0,42.904,-78.885,Assault
220236,223912,0,42.895,-78.886,Assault
220237,223913,0,42.904,-78.885,Breaking & Entering
220240,223916,0,42.89,-78.872,Assault
220245,223921,0,42.915,-78.87,Breaking & Entering
220246,223922,0,42.893,-78.876,Theft
220247,223923,0,42.897,-78.868,Robbery
220249,223925,0,42.911,-78.866,Assault
220250,223926,0,42.916,-78.866,Breaking & Entering
220253,223929,0,42.921,-78.864,Assault
220255,223931,0,42.904,-78.888,Theft
220256,223932,0,42.901,-78.871,Breaking & Entering
220258,223934,0,42.919,-78.854,Assault
220263,223939,0,42.903,-78.891,Theft
220264,223940,0,42.883,-78.85,Theft
220265,223941,0,42.912,-78.895,Theft
220267,223943,0,42.908,-78.854,Assault
220270,223946,0,42.883,-78.86,Breaking & Entering
220271,223947,0,42.918,-78.869,Breaking & Entering
220272,223948,0,42.894,-78.886,Theft
220275,223951,0,42.903,-78.883,Theft
220276,223952,0,42.912,-78.886,Robbery
220277,223953,0,42.902,-78.843,Assault
220279,223955,0,42.91,-78.87,Theft
220281,223957,0,42.863,-78.873,Theft of Vehicle
220283,223959,0,42.908,-78.853,Breaking & Entering
220285,223961,0,42.882,-78.868,Theft of Vehicle
220287,223963,0,42.874,-78.871,Breaking & Entering
220289,223965,0,42.887,-78.872,Theft
220292,223968,0,42.907,-78.849,Breaking & Entering
220295,223971,0,42.89,-78.873,Theft
220307,223983,0,42.894,-78.883,Theft
220310,223986,0,42.918,-78.869,Sexual Assault
220311,223987,0,42.865,-78.866,Theft
220317,223993,0,42.893,-78.888,Theft
220318,223994,0,42.893,-78.881,Assault
220324,224000,0,42.897,-78.859,Theft
220336,224012,0,42.911,-78.866,Robbery
220339,224015,0,42.88,-78.865,Assault
220340,224016,0,42.919,-78.865,Theft of Vehicle
220344,224020,0,42.886,-78.874,Theft
220350,224026,0,42.872,-78.868,Assault
220353,224029,0,42.91,-78.854,Theft
220356,224032,0,42.874,-78.871,Breaking & Entering
220360,224036,0,42.894,-78.875,Theft
220362,224038,0,42.893,-78.871,Assault
220364,224040,0,42.871,-78.864,Theft
220369,224045,0,42.881,-78.869,Theft
220378,224054,0,42.91,-78.88,Assault
220379,224055,0,42.886,-78.872,Assault
220382,224058,0,42.901,-78.878,Breaking & Entering
220388,224064,0,42.886,-78.875,Theft
220390,224066,0,42.882,-78.856,Breaking & Entering
220391,224067,0,42.885,-78.877,Assault
220396,224072,0,42.921,-78.853,Theft of Vehicle
220398,224074,0,42.912,-78.866,Theft
220399,224075,0,42.891,-78.873,Theft
220400,224076,0,42.889,-78.883,Assault
220401,224077,0,42.884,-78.88,Theft
220407,224083,0,42.895,-78.89,Assault
220408,224084,0,42.907,-78.873,Theft
220409,224085,0,42.904,-78.863,Robbery
220410,224086,0,42.917,-78.865,Theft
220414,224090,0,42.89,-78.872,Theft
220418,224094,0,42.906,-78.847,Assault
220422,224098,0,42.92,-78.864,Assault
220426,224102,0,42.898,-78.882,Theft
220427,224103,0,42.898,-78.893,Assault
220429,224105,0,42.913,-78.873,Breaking & Entering
220433,224109,0,42.876,-78.879,Theft
220439,224115,0,42.909,-78.867,Assault
220440,224116,0,42.904,-78.87,Theft
220441,224117,0,42.89,-78.874,Assault
220442,224118,0,42.895,-78.886,Robbery
220444,224120,0,42.918,-78.877,Theft
220445,224121,0,42.879,-78.876,Theft
220446,224122,0,42.883,-78.873,Assault
220448,224124,0,42.902,-78.896,Breaking & Entering
220452,224128,0,42.913,-78.882,Theft
220454,224130,0,42.895,-78.891,Breaking & Entering
220455,224131,0,42.91,-78.888,Assault
220456,224132,0,42.901,-78.865,Assault
220457,224133,0,42.91,-78.895,Assault
220458,224134,0,42.895,-78.89,Theft
220459,224135,0,42.912,-78.876,Assault
220469,224145,0,42.871,-78.862,Theft
